minutes ,rainfall
15,0
30,0
45,0
60,0
75,0
90,1
105,1
120,2
135,3
150,0
165,0
180,0
195,0
210,0
225,0
240,0
255,0
270,0
285,0
300,0
315,0
330,0
345,0
360,0
375,0
390,0
405,1
420,2
435,3
450,4
465,5
480,3
495,2
510,1
525,0
540,0
555,0
570,0
585,0
600,0
615,0
630,0
645,0
660,0
675,0
690,0
705,0
720,0
735,0
750,0
765,0
780,0
795,0
810,0
825,0
840,0
855,0
870,0
885,0
900,0
915,0
930,0
945,0
960,0
975,0
990,0
1005,0
1020,0
1035,0
1050,2
1065,1
1080,2
1095,3
1110,1
1125,1
1140,1
1155,0
1170,0
1185,0
1200,0
1215,0
1230,0
1245,0
1260,0
1275,0
1290,0
1305,0
1320,0
1335,0
1350,0
1365,0
1380,0
1395,0
1410,0
1425,0
1440,0
